CGS,CGS_IP_CG,CGS_IP_AMG,CGS_RED_AMG,Smoother,Smoother_JAC,Smoother_GS,Smoother_GSAC,Smoother_GSACBE,Smoother_GSRB,Smoother_GSRBAC,pre,post,numCore,perf
1,0,1,0,1,0,0,1,0,0,0,3,1,4096,214.912
1,0,1,0,1,0,0,0,1,0,0,3,1,4096,1523.65
1,0,1,0,1,0,0,0,0,1,0,3,1,4096,260.787
1,0,1,0,1,0,0,0,0,0,1,3,1,4096,284.148
1,0,0,1,1,1,0,0,0,0,0,3,1,4096,221.761
1,0,0,1,1,0,1,0,0,0,0,3,1,4096,222.833
1,0,0,1,1,0,0,1,0,0,0,3,1,4096,253.05
1,0,0,1,1,0,0,0,1,0,0,3,1,4096,1569.9
1,0,0,1,1,0,0,0,0,1,0,3,1,4096,292.268
1,0,0,1,1,0,0,0,0,0,1,3,1,4096,326.736
1,1,0,0,1,1,0,0,0,0,0,3,2,4096,263.779
1,1,0,0,1,0,1,0,0,0,0,3,2,4096,261.817
1,1,0,0,1,0,0,1,0,0,0,3,2,4096,292.248
1,1,0,0,1,0,0,0,1,0,0,3,2,4096,1934.89
1,1,0,0,1,0,0,0,0,1,0,3,2,4096,350.539
1,1,0,0,1,0,0,0,0,0,1,3,2,4096,383.523
1,0,1,0,1,1,0,0,0,0,0,3,2,4096,221.54
1,0,1,0,1,0,1,0,0,0,0,3,2,4096,217.47
1,0,1,0,1,0,0,1,0,0,0,3,2,4096,244.236
1,0,1,0,1,0,0,0,1,0,0,3,2,4096,1874.76
1,0,1,0,1,0,0,0,0,1,0,3,2,4096,302.065
1,0,1,0,1,0,0,0,0,0,1,3,2,4096,330.93
1,0,0,1,1,1,0,0,0,0,0,3,2,4096,248.479
1,0,0,1,1,0,1,0,0,0,0,3,2,4096,251.577
1,0,0,1,1,0,0,1,0,0,0,3,2,4096,284.129
1,0,0,1,1,0,0,0,1,0,0,3,2,4096,1923.11
1,0,0,1,1,0,0,0,0,1,0,3,2,4096,338.499
1,0,0,1,1,0,0,0,0,0,1,3,2,4096,375.828
1,1,0,0,1,1,0,0,0,0,0,3,3,4096,296.424
1,1,0,0,1,0,1,0,0,0,0,3,3,4096,292.132
1,1,0,0,1,0,0,1,0,0,0,3,3,4096,321.365
1,1,0,0,1,0,0,0,1,0,0,3,3,4096,2286.49
1,1,0,0,1,0,0,0,0,1,0,3,3,4096,386.432
1,1,0,0,1,0,0,0,0,0,1,3,3,4096,429.106
1,0,1,0,1,1,0,0,0,0,0,3,3,4096,245.48
1,0,1,0,1,0,1,0,0,0,0,3,3,4096,241.046
1,0,1,0,1,0,0,1,0,0,0,3,3,4096,270.748
1,0,1,0,1,0,0,0,1,0,0,3,3,4096,2231.08
1,0,1,0,1,0,0,0,0,1,0,3,3,4096,343.824
1,0,1,0,1,0,0,0,0,0,1,3,3,4096,377.482
1,0,0,1,1,1,0,0,0,0,0,3,3,4096,273.169
1,0,0,1,1,0,1,0,0,0,0,3,3,4096,272.865
1,0,0,1,1,0,0,1,0,0,0,3,3,4096,311.549
1,0,0,1,1,0,0,0,1,0,0,3,3,4096,2279.8
1,0,0,1,1,0,0,0,0,1,0,3,3,4096,381.694
1,0,0,1,1,0,0,0,0,0,1,3,3,4096,425.032
1,1,0,0,1,1,0,0,0,0,0,3,4,4096,317.313
1,1,0,0,1,0,1,0,0,0,0,3,4,4096,314.86
1,1,0,0,1,0,0,1,0,0,0,3,4,4096,350.617
1,1,0,0,1,0,0,0,1,0,0,3,4,4096,2643.58
1,1,0,0,1,0,0,0,0,1,0,3,4,4096,434.804
1,1,0,0,1,0,0,0,0,0,1,3,4,4096,467.612
1,0,1,0,1,1,0,0,0,0,0,3,4,4096,269.376
1,0,1,0,1,0,1,0,0,0,0,3,4,4096,263.914
1,0,1,0,1,0,0,1,0,0,0,3,4,4096,300.05
1,0,1,0,1,0,0,0,1,0,0,3,4,4096,2579.62
1,0,1,0,1,0,0,0,0,1,0,3,4,4096,383.148
1,0,1,0,1,0,0,0,0,0,1,3,4,4096,420.076
1,0,0,1,1,1,0,0,0,0,0,3,4,4096,300.996
1,0,0,1,1,0,1,0,0,0,0,3,4,4096,301.808
1,0,0,1,1,0,0,1,0,0,0,3,4,4096,342.561
1,0,0,1,1,0,0,0,1,0,0,3,4,4096,2623
1,0,0,1,1,0,0,0,0,1,0,3,4,4096,421.622
1,0,0,1,1,0,0,0,0,0,1,3,4,4096,466.14
1,1,0,0,1,1,0,0,0,0,0,3,5,4096,337.592
1,1,0,0,1,0,1,0,0,0,0,3,5,4096,341.604
1,1,0,0,1,0,0,1,0,0,0,3,5,4096,382.72
1,1,0,0,1,0,0,0,1,0,0,3,5,4096,2996.76
1,1,0,0,1,0,0,0,0,1,0,3,5,4096,475.286
1,1,0,0,1,0,0,0,0,0,1,3,5,4096,514.692
1,0,1,0,1,1,0,0,0,0,0,3,5,4096,293.554
1,0,1,0,1,0,1,0,0,0,0,3,5,4096,289.379
1,0,1,0,1,0,0,1,0,0,0,3,5,4096,326.379
1,0,1,0,1,0,0,0,1,0,0,3,5,4096,2929.63
1,0,1,0,1,0,0,0,0,1,0,3,5,4096,425.78
1,0,1,0,1,0,0,0,0,0,1,3,5,4096,462.47
1,0,0,1,1,1,0,0,0,0,0,3,5,4096,326.388
1,0,0,1,1,0,1,0,0,0,0,3,5,4096,329.277
1,0,0,1,1,0,0,1,0,0,0,3,5,4096,370.111
1,0,0,1,1,0,0,0,1,0,0,3,5,4096,2975.1
1,0,0,1,1,0,0,0,0,1,0,3,5,4096,468.103
1,0,0,1,1,0,0,0,0,0,1,3,5,4096,510.384
1,1,0,0,1,1,0,0,0,0,0,3,6,4096,363.975
1,1,0,0,1,0,1,0,0,0,0,3,6,4096,357.881
1,1,0,0,1,0,0,1,0,0,0,3,6,4096,402.701
1,1,0,0,1,0,0,0,1,0,0,3,6,4096,3346.38
1,1,0,0,1,0,0,0,0,1,0,3,6,4096,510.684
1,1,0,0,1,0,0,0,0,0,1,3,6,4096,558.029
1,0,1,0,1,1,0,0,0,0,0,3,6,4096,320.522
1,0,1,0,1,0,1,0,0,0,0,3,6,4096,310.786
1,0,1,0,1,0,0,1,0,0,0,3,6,4096,353.062
1,0,1,0,1,0,0,0,1,0,0,3,6,4096,3283.51
1,0,1,0,1,0,0,0,0,1,0,3,6,4096,466.24
1,0,1,0,1,0,0,0,0,0,1,3,6,4096,507.552
1,0,0,1,1,1,0,0,0,0,0,3,6,4096,354.322
1,0,0,1,1,0,1,0,0,0,0,3,6,4096,350.709
1,0,0,1,1,0,0,1,0,0,0,3,6,4096,399.194
1,0,0,1,1,0,0,0,1,0,0,3,6,4096,3321.44
1,0,0,1,1,0,0,0,0,1,0,3,6,4096,506.919
1,0,0,1,1,0,0,0,0,0,1,3,6,4096,561.765
1,1,0,0,1,1,0,0,0,0,0,4,0,4096,239.39
1,1,0,0,1,0,1,0,0,0,0,4,0,4096,242.414
1,1,0,0,1,0,0,1,0,0,0,4,0,4096,268
1,1,0,0,1,0,0,0,1,0,0,4,0,4096,1575.59
1,1,0,0,1,0,0,0,0,1,0,4,0,4096,315.504
1,1,0,0,1,0,0,0,0,0,1,4,0,4096,332.444
1,0,1,0,1,1,0,0,0,0,0,4,0,4096,196.744
1,0,1,0,1,0,1,0,0,0,0,4,0,4096,194.148
1,0,1,0,1,0,0,1,0,0,0,4,0,4096,217.582
1,0,1,0,1,0,0,0,1,0,0,4,0,4096,1529
1,0,1,0,1,0,0,0,0,1,0,4,0,4096,262.347
1,0,1,0,1,0,0,0,0,0,1,4,0,4096,283.006
1,0,0,1,1,1,0,0,0,0,0,4,0,4096,220.991
1,0,0,1,1,0,1,0,0,0,0,4,0,4096,226.495
1,0,0,1,1,0,0,1,0,0,0,4,0,4096,259.549
1,0,0,1,1,0,0,0,1,0,0,4,0,4096,1576.3
1,0,0,1,1,0,0,0,0,1,0,4,0,4096,295.027
1,0,0,1,1,0,0,0,0,0,1,4,0,4096,322.337
1,1,0,0,1,1,0,0,0,0,0,4,1,4096,266.793
1,1,0,0,1,0,1,0,0,0,0,4,1,4096,260.416
1,1,0,0,1,0,0,1,0,0,0,4,1,4096,297.679
1,1,0,0,1,0,0,0,1,0,0,4,1,4096,1939.49
1,1,0,0,1,0,0,0,0,1,0,4,1,4096,350.896
1,1,0,0,1,0,0,0,0,0,1,4,1,4096,383.709
1,0,1,0,1,1,0,0,0,0,0,4,1,4096,222.277
1,0,1,0,1,0,1,0,0,0,0,4,1,4096,217.933
1,0,1,0,1,0,0,1,0,0,0,4,1,4096,246.506
1,0,1,0,1,0,0,0,1,0,0,4,1,4096,1879.8
1,0,1,0,1,0,0,0,0,1,0,4,1,4096,304.731
1,0,1,0,1,0,0,0,0,0,1,4,1,4096,331.312
1,0,0,1,1,1,0,0,0,0,0,4,1,4096,248.797
1,0,0,1,1,0,1,0,0,0,0,4,1,4096,251.765
1,0,0,1,1,0,0,1,0,0,0,4,1,4096,288.411
1,0,0,1,1,0,0,0,1,0,0,4,1,4096,1923.74
1,0,0,1,1,0,0,0,0,1,0,4,1,4096,339.129
1,0,0,1,1,0,0,0,0,0,1,4,1,4096,376.685
1,1,0,0,1,1,0,0,0,0,0,4,2,4096,300.002
1,1,0,0,1,0,1,0,0,0,0,4,2,4096,291.8
1,1,0,0,1,0,0,1,0,0,0,4,2,4096,324.342
1,1,0,0,1,0,0,0,1,0,0,4,2,4096,2286.12
1,1,0,0,1,0,0,0,0,1,0,4,2,4096,386.912
1,1,0,0,1,0,0,0,0,0,1,4,2,4096,430.355
1,0,1,0,1,1,0,0,0,0,0,4,2,4096,245.473
1,0,1,0,1,0,1,0,0,0,0,4,2,4096,241.745
1,0,1,0,1,0,0,1,0,0,0,4,2,4096,273.512
1,0,1,0,1,0,0,0,1,0,0,4,2,4096,2229.74
1,0,1,0,1,0,0,0,0,1,0,4,2,4096,344.623
1,0,1,0,1,0,0,0,0,0,1,4,2,4096,378.046
1,0,0,1,1,1,0,0,0,0,0,4,2,4096,276.974
1,0,0,1,1,0,1,0,0,0,0,4,2,4096,277.805
1,0,0,1,1,0,0,1,0,0,0,4,2,4096,316.915
1,0,0,1,1,0,0,0,1,0,0,4,2,4096,2283.22
1,0,0,1,1,0,0,0,0,1,0,4,2,4096,383.695
1,0,0,1,1,0,0,0,0,0,1,4,2,4096,425.183
1,1,0,0,1,1,0,0,0,0,0,4,3,4096,317.215
1,1,0,0,1,0,1,0,0,0,0,4,3,4096,317.522
1,1,0,0,1,0,0,1,0,0,0,4,3,4096,353.063
1,1,0,0,1,0,0,0,1,0,0,4,3,4096,2636.51
1,1,0,0,1,0,0,0,0,1,0,4,3,4096,434.732
1,1,0,0,1,0,0,0,0,0,1,4,3,4096,467.756
1,0,1,0,1,1,0,0,0,0,0,4,3,4096,272.787
1,0,1,0,1,0,1,0,0,0,0,4,3,4096,264.234
1,0,1,0,1,0,0,1,0,0,0,4,3,4096,300.405
1,0,1,0,1,0,0,0,1,0,0,4,3,4096,2581.91
1,0,1,0,1,0,0,0,0,1,0,4,3,4096,385.826
1,0,1,0,1,0,0,0,0,0,1,4,3,4096,422.343
1,0,0,1,1,1,0,0,0,0,0,4,3,4096,304.788
1,0,0,1,1,0,1,0,0,0,0,4,3,4096,300.527
1,0,0,1,1,0,0,1,0,0,0,4,3,4096,343.215
1,0,0,1,1,0,0,0,1,0,0,4,3,4096,2630.33
1,0,0,1,1,0,0,0,0,1,0,4,3,4096,421.167
1,0,0,1,1,0,0,0,0,0,1,4,3,4096,466.643
1,1,0,0,1,1,0,0,0,0,0,4,4,4096,340.049
1,1,0,0,1,0,1,0,0,0,0,4,4,4096,340.094
1,1,0,0,1,0,0,1,0,0,0,4,4,4096,386.184
1,1,0,0,1,0,0,0,1,0,0,4,4,4096,3004.91
1,1,0,0,1,0,0,0,0,1,0,4,4,4096,475.07
1,1,0,0,1,0,0,0,0,0,1,4,4,4096,512.39
1,0,1,0,1,1,0,0,0,0,0,4,4,4096,297.553
1,0,1,0,1,0,1,0,0,0,0,4,4,4096,289.962
1,0,1,0,1,0,0,1,0,0,0,4,4,4096,329.261
1,0,1,0,1,0,0,0,1,0,0,4,4,4096,2933.98
1,0,1,0,1,0,0,0,0,1,0,4,4,4096,426.264
1,0,1,0,1,0,0,0,0,0,1,4,4,4096,466.397
1,0,0,1,1,1,0,0,0,0,0,4,4,4096,330.953
1,0,0,1,1,0,1,0,0,0,0,4,4,4096,328.367
1,0,0,1,1,0,0,1,0,0,0,4,4,4096,375.195
1,0,0,1,1,0,0,0,1,0,0,4,4,4096,2984.98
1,0,0,1,1,0,0,0,0,1,0,4,4,4096,467.378
1,0,0,1,1,0,0,0,0,0,1,4,4,4096,517.198
1,1,0,0,1,1,0,0,0,0,0,4,5,4096,364.971
1,1,0,0,1,0,1,0,0,0,0,4,5,4096,361.36
1,1,0,0,1,0,0,1,0,0,0,4,5,4096,403.293
1,1,0,0,1,0,0,0,1,0,0,4,5,4096,3340.7
1,1,0,0,1,0,0,0,0,1,0,4,5,4096,514.337
1,1,0,0,1,0,0,0,0,0,1,4,5,4096,557.229
1,0,1,0,1,1,0,0,0,0,0,4,5,4096,320.287
1,0,1,0,1,0,1,0,0,0,0,4,5,4096,311.306
1,0,1,0,1,0,0,1,0,0,0,4,5,4096,354.196
1,0,1,0,1,0,0,0,1,0,0,4,5,4096,3274.92
1,0,1,0,1,0,0,0,0,1,0,4,5,4096,465.638
1,0,1,0,1,0,0,0,0,0,1,4,5,4096,510.131
1,0,0,1,1,1,0,0,0,0,0,4,5,4096,354.811
1,0,0,1,1,0,1,0,0,0,0,4,5,4096,350.561
1,0,0,1,1,0,0,1,0,0,0,4,5,4096,399.705
1,0,0,1,1,0,0,0,1,0,0,4,5,4096,3339.25
1,0,0,1,1,0,0,0,0,1,0,4,5,4096,506.462
1,0,0,1,1,0,0,0,0,0,1,4,5,4096,562.855
1,1,0,0,1,1,0,0,0,0,0,4,6,4096,389.443
1,1,0,0,1,0,1,0,0,0,0,4,6,4096,384.295
1,1,0,0,1,0,0,1,0,0,0,4,6,4096,429.437
1,1,0,0,1,0,0,0,1,0,0,4,6,4096,3691.04
1,1,0,0,1,0,0,0,0,1,0,4,6,4096,554.388
1,1,0,0,1,0,0,0,0,0,1,4,6,4096,602.584
1,0,1,0,1,1,0,0,0,0,0,4,6,4096,345.769
1,0,1,0,1,0,1,0,0,0,0,4,6,4096,334.266
1,0,1,0,1,0,0,1,0,0,0,4,6,4096,383.972
1,0,1,0,1,0,0,0,1,0,0,4,6,4096,3630.25
1,0,1,0,1,0,0,0,0,1,0,4,6,4096,505.488
1,0,1,0,1,0,0,0,0,0,1,4,6,4096,546.687
1,0,0,1,1,1,0,0,0,0,0,4,6,4096,382.979
1,0,0,1,1,0,1,0,0,0,0,4,6,4096,374.027
1,0,0,1,1,0,0,1,0,0,0,4,6,4096,432.434
1,0,0,1,1,0,0,0,1,0,0,4,6,4096,3686.21
1,0,0,1,1,0,0,0,0,1,0,4,6,4096,546.866
1,0,0,1,1,0,0,0,0,0,1,4,6,4096,605.078
1,1,0,0,1,1,0,0,0,0,0,5,0,4096,267.928
1,1,0,0,1,0,1,0,0,0,0,5,0,4096,274.107
1,1,0,0,1,0,0,1,0,0,0,5,0,4096,302.235
1,1,0,0,1,0,0,0,1,0,0,5,0,4096,1931.09
1,1,0,0,1,0,0,0,0,1,0,5,0,4096,353.732
1,1,0,0,1,0,0,0,0,0,1,5,0,4096,385.583
1,0,1,0,1,1,0,0,0,0,0,5,0,4096,221.383
1,0,1,0,1,0,1,0,0,0,0,5,0,4096,221.444
1,0,1,0,1,0,0,1,0,0,0,5,0,4096,246.65
1,0,1,0,1,0,0,0,1,0,0,5,0,4096,1885.51
1,0,1,0,1,0,0,0,0,1,0,5,0,4096,304.349
1,0,1,0,1,0,0,0,0,0,1,5,0,4096,331.591
1,0,0,1,1,1,0,0,0,0,0,5,0,4096,252.079
1,0,0,1,1,0,1,0,0,0,0,5,0,4096,256.457
1,0,0,1,1,0,0,1,0,0,0,5,0,4096,288.063
1,0,0,1,1,0,0,0,1,0,0,5,0,4096,1935.62
1,0,0,1,1,0,0,0,0,1,0,5,0,4096,340.159
1,0,0,1,1,0,0,0,0,0,1,5,0,4096,374.457
1,1,0,0,1,1,0,0,0,0,0,5,1,4096,289.429
1,1,0,0,1,0,1,0,0,0,0,5,1,4096,296.023
1,1,0,0,1,0,0,1,0,0,0,5,1,4096,327.621
1,1,0,0,1,0,0,0,1,0,0,5,1,4096,2294.39
1,1,0,0,1,0,0,0,0,1,0,5,1,4096,391.629
1,1,0,0,1,0,0,0,0,0,1,5,1,4096,433.209
1,0,1,0,1,1,0,0,0,0,0,5,1,4096,247.021
1,0,1,0,1,0,1,0,0,0,0,5,1,4096,241.889
1,0,1,0,1,0,0,1,0,0,0,5,1,4096,276.367
1,0,1,0,1,0,0,0,1,0,0,5,1,4096,2233.04
1,0,1,0,1,0,0,0,0,1,0,5,1,4096,346.857
1,0,1,0,1,0,0,0,0,0,1,5,1,4096,378.251
1,0,0,1,1,1,0,0,0,0,0,5,1,4096,277.343
1,0,0,1,1,0,1,0,0,0,0,5,1,4096,278.207
1,0,0,1,1,0,0,1,0,0,0,5,1,4096,320.737
1,0,0,1,1,0,0,0,1,0,0,5,1,4096,2283.97
1,0,0,1,1,0,0,0,0,1,0,5,1,4096,382.754
1,0,0,1,1,0,0,0,0,0,1,5,1,4096,425.3
1,1,0,0,1,1,0,0,0,0,0,5,2,4096,317.542
1,1,0,0,1,0,1,0,0,0,0,5,2,4096,317.884
1,1,0,0,1,0,0,1,0,0,0,5,2,4096,357.181
1,1,0,0,1,0,0,0,1,0,0,5,2,4096,2646.31
1,1,0,0,1,0,0,0,0,1,0,5,2,4096,435.574
1,1,0,0,1,0,0,0,0,0,1,5,2,4096,466.507
1,0,1,0,1,1,0,0,0,0,0,5,2,4096,271.78
1,0,1,0,1,0,1,0,0,0,0,5,2,4096,267.453
1,0,1,0,1,0,0,1,0,0,0,5,2,4096,304.785
1,0,1,0,1,0,0,0,1,0,0,5,2,4096,2583.52
1,0,1,0,1,0,0,0,0,1,0,5,2,4096,386.258
1,0,1,0,1,0,0,0,0,0,1,5,2,4096,422.732
1,0,0,1,1,1,0,0,0,0,0,5,2,4096,305.556
1,0,0,1,1,0,1,0,0,0,0,5,2,4096,301.099
1,0,0,1,1,0,0,1,0,0,0,5,2,4096,351.019
1,0,0,1,1,0,0,0,1,0,0,5,2,4096,2633.06
1,0,0,1,1,0,0,0,0,1,0,5,2,4096,426.843
1,0,0,1,1,0,0,0,0,0,1,5,2,4096,474.844
1,1,0,0,1,1,0,0,0,0,0,5,3,4096,340.351
1,1,0,0,1,0,1,0,0,0,0,5,3,4096,341.351
1,1,0,0,1,0,0,1,0,0,0,5,3,4096,384.781
1,1,0,0,1,0,0,0,1,0,0,5,3,4096,2998.15
1,1,0,0,1,0,0,0,0,1,0,5,3,4096,476.303
1,1,0,0,1,0,0,0,0,0,1,5,3,4096,513.644
1,0,1,0,1,1,0,0,0,0,0,5,3,4096,296.584
1,0,1,0,1,0,1,0,0,0,0,5,3,4096,289.95
1,0,1,0,1,0,0,1,0,0,0,5,3,4096,330.465
1,0,1,0,1,0,0,0,1,0,0,5,3,4096,2936.66
1,0,1,0,1,0,0,0,0,1,0,5,3,4096,426.654
1,0,1,0,1,0,0,0,0,0,1,5,3,4096,466.557
1,0,0,1,1,1,0,0,0,0,0,5,3,4096,331.844
1,0,0,1,1,0,1,0,0,0,0,5,3,4096,328.769
1,0,0,1,1,0,0,1,0,0,0,5,3,4096,376.777
1,0,0,1,1,0,0,0,1,0,0,5,3,4096,2992.62
1,0,0,1,1,0,0,0,0,1,0,5,3,4096,466.938
1,0,0,1,1,0,0,0,0,0,1,5,3,4096,518.801
1,1,0,0,1,1,0,0,0,0,0,5,4,4096,365.209
1,1,0,0,1,0,1,0,0,0,0,5,4,4096,360.984
1,1,0,0,1,0,0,1,0,0,0,5,4,4096,400.07
1,1,0,0,1,0,0,0,1,0,0,5,4,4096,3350.64
1,1,0,0,1,0,0,0,0,1,0,5,4,4096,513.912
1,1,0,0,1,0,0,0,0,0,1,5,4,4096,559.861
1,0,1,0,1,1,0,0,0,0,0,5,4,4096,319.823
1,0,1,0,1,0,1,0,0,0,0,5,4,4096,312.427
1,0,1,0,1,0,0,1,0,0,0,5,4,4096,357.579
1,0,1,0,1,0,0,0,1,0,0,5,4,4096,3276.84
1,0,1,0,1,0,0,0,0,1,0,5,4,4096,465.802
1,0,1,0,1,0,0,0,0,0,1,5,4,4096,511.207
1,0,0,1,1,1,0,0,0,0,0,5,4,4096,355.633
1,0,0,1,1,0,1,0,0,0,0,5,4,4096,352.045
1,0,0,1,1,0,0,1,0,0,0,5,4,4096,406.249
1,0,0,1,1,0,0,0,1,0,0,5,4,4096,3329.48
1,0,0,1,1,0,0,0,0,1,0,5,4,4096,508.081
1,0,0,1,1,0,0,0,0,0,1,5,4,4096,561.62
1,1,0,0,1,1,0,0,0,0,0,5,5,4096,391.6
1,1,0,0,1,0,1,0,0,0,0,5,5,4096,385.867
1,1,0,0,1,0,0,1,0,0,0,5,5,4096,431.101
1,1,0,0,1,0,0,0,1,0,0,5,5,4096,3697.89
1,1,0,0,1,0,0,0,0,1,0,5,5,4096,555.574
1,1,0,0,1,0,0,0,0,0,1,5,5,4096,604.849
1,0,1,0,1,1,0,0,0,0,0,5,5,4096,346.506
1,0,1,0,1,0,1,0,0,0,0,5,5,4096,335.104
1,0,1,0,1,0,0,1,0,0,0,5,5,4096,384.32
1,0,1,0,1,0,0,0,1,0,0,5,5,4096,3634.64
1,0,1,0,1,0,0,0,0,1,0,5,5,4096,509.104
1,0,1,0,1,0,0,0,0,0,1,5,5,4096,556.355
1,0,0,1,1,1,0,0,0,0,0,5,5,4096,382.964
1,0,0,1,1,0,1,0,0,0,0,5,5,4096,374.679
1,0,0,1,1,0,0,1,0,0,0,5,5,4096,432.61
1,0,0,1,1,0,0,0,1,0,0,5,5,4096,3687.18
1,0,0,1,1,0,0,0,0,1,0,5,5,4096,547.3
1,0,0,1,1,0,0,0,0,0,1,5,5,4096,611.155
1,1,0,0,1,1,0,0,0,0,0,5,6,4096,419.966
1,1,0,0,1,0,1,0,0,0,0,5,6,4096,407.916
1,1,0,0,1,0,0,1,0,0,0,5,6,4096,459.111
1,1,0,0,1,0,0,0,1,0,0,5,6,4096,4047.76
1,1,0,0,1,0,0,0,0,1,0,5,6,4096,597.359
1,1,0,0,1,0,0,0,0,0,1,5,6,4096,651.398
1,0,1,0,1,1,0,0,0,0,0,5,6,4096,370.923
1,0,1,0,1,0,1,0,0,0,0,5,6,4096,360.403
1,0,1,0,1,0,0,1,0,0,0,5,6,4096,410.636
1,0,1,0,1,0,0,0,1,0,0,5,6,4096,3981.36
1,0,1,0,1,0,0,0,0,1,0,5,6,4096,549.431
1,0,1,0,1,0,0,0,0,0,1,5,6,4096,599.811
1,0,0,1,1,1,0,0,0,0,0,5,6,4096,406.114
1,0,0,1,1,0,1,0,0,0,0,5,6,4096,403.104
1,0,0,1,1,0,0,1,0,0,0,5,6,4096,459.323
1,0,0,1,1,0,0,0,1,0,0,5,6,4096,4039.04
1,0,0,1,1,0,0,0,0,1,0,5,6,4096,593.803
1,0,0,1,1,0,0,0,0,0,1,5,6,4096,654.309
1,1,0,0,1,1,0,0,0,0,0,6,0,4096,298.49
1,1,0,0,1,0,1,0,0,0,0,6,0,4096,295.097
1,1,0,0,1,0,0,1,0,0,0,6,0,4096,330.011
1,1,0,0,1,0,0,0,1,0,0,6,0,4096,2296.78
1,1,0,0,1,0,0,0,0,1,0,6,0,4096,395.285
1,1,0,0,1,0,0,0,0,0,1,6,0,4096,430.451
1,0,1,0,1,1,0,0,0,0,0,6,0,4096,248.563
1,0,1,0,1,0,1,0,0,0,0,6,0,4096,245.632
1,0,1,0,1,0,0,1,0,0,0,6,0,4096,278.179
1,0,1,0,1,0,0,0,1,0,0,6,0,4096,2236.46
1,0,1,0,1,0,0,0,0,1,0,6,0,4096,347.77
1,0,1,0,1,0,0,0,0,0,1,6,0,4096,379.15
1,0,0,1,1,1,0,0,0,0,0,6,0,4096,279.184
1,0,0,1,1,0,1,0,0,0,0,6,0,4096,285.02
1,0,0,1,1,0,0,1,0,0,0,6,0,4096,323.396
1,0,0,1,1,0,0,0,1,0,0,6,0,4096,2289.31
1,0,0,1,1,0,0,0,0,1,0,6,0,4096,386.942
1,0,0,1,1,0,0,0,0,0,1,6,0,4096,423.373
1,1,0,0,1,1,0,0,0,0,0,6,1,4096,318.8
1,1,0,0,1,0,1,0,0,0,0,6,1,4096,319.324
1,1,0,0,1,0,0,1,0,0,0,6,1,4096,360.705
1,1,0,0,1,0,0,0,1,0,0,6,1,4096,2649.47
1,1,0,0,1,0,0,0,0,1,0,6,1,4096,439.724
1,1,0,0,1,0,0,0,0,0,1,6,1,4096,468.255
1,0,1,0,1,1,0,0,0,0,0,6,1,4096,272.464
1,0,1,0,1,0,1,0,0,0,0,6,1,4096,268.132
1,0,1,0,1,0,0,1,0,0,0,6,1,4096,304.111
1,0,1,0,1,0,0,0,1,0,0,6,1,4096,2589.24
1,0,1,0,1,0,0,0,0,1,0,6,1,4096,387.081
1,0,1,0,1,0,0,0,0,0,1,6,1,4096,423.544
1,0,0,1,1,1,0,0,0,0,0,6,1,4096,305.05
1,0,0,1,1,0,1,0,0,0,0,6,1,4096,306.203
1,0,0,1,1,0,0,1,0,0,0,6,1,4096,353.904
1,0,0,1,1,0,0,0,1,0,0,6,1,4096,2637.37
1,0,0,1,1,0,0,0,0,1,0,6,1,4096,427.269
1,0,0,1,1,0,0,0,0,0,1,6,1,4096,473.716
1,1,0,0,1,1,0,0,0,0,0,6,2,4096,341.897
1,1,0,0,1,0,1,0,0,0,0,6,2,4096,342.977
1,1,0,0,1,0,0,1,0,0,0,6,2,4096,387.087
1,1,0,0,1,0,0,0,1,0,0,6,2,4096,2998.08
1,1,0,0,1,0,0,0,0,1,0,6,2,4096,478.935
1,1,0,0,1,0,0,0,0,0,1,6,2,4096,515.107
1,0,1,0,1,1,0,0,0,0,0,6,2,4096,296.364
1,0,1,0,1,0,1,0,0,0,0,6,2,4096,291.082
1,0,1,0,1,0,0,1,0,0,0,6,2,4096,333.349
1,0,1,0,1,0,0,0,1,0,0,6,2,4096,2942.45
1,0,1,0,1,0,0,0,0,1,0,6,2,4096,427.241
1,0,1,0,1,0,0,0,0,0,1,6,2,4096,467.04
1,0,0,1,1,1,0,0,0,0,0,6,2,4096,331.128
1,0,0,1,1,0,1,0,0,0,0,6,2,4096,329.318
1,0,0,1,1,0,0,1,0,0,0,6,2,4096,380.531
1,0,0,1,1,0,0,0,1,0,0,6,2,4096,2996.89
1,0,0,1,1,0,0,0,0,1,0,6,2,4096,467.367
1,0,0,1,1,0,0,0,0,0,1,6,2,4096,517.576
1,1,0,0,1,1,0,0,0,0,0,6,3,4096,365.69
1,1,0,0,1,0,1,0,0,0,0,6,3,4096,363.102
1,1,0,0,1,0,0,1,0,0,0,6,3,4096,404.244
1,1,0,0,1,0,0,0,1,0,0,6,3,4096,3343.28
1,1,0,0,1,0,0,0,0,1,0,6,3,4096,516.315
1,1,0,0,1,0,0,0,0,0,1,6,3,4096,561.329
1,0,1,0,1,1,0,0,0,0,0,6,3,4096,322.741
1,0,1,0,1,0,1,0,0,0,0,6,3,4096,312.476
1,0,1,0,1,0,0,1,0,0,0,6,3,4096,358.19
1,0,1,0,1,0,0,0,1,0,0,6,3,4096,3277.9
1,0,1,0,1,0,0,0,0,1,0,6,3,4096,468.991
1,0,1,0,1,0,0,0,0,0,1,6,3,4096,514.055
